ID_Ticket,Fecha_Registro,Tipo_Solicitud,Cliente_ID,Agente_ID,Tiempo_1ra_Respuesta (min),Tiempo_Resolucion (hrs),Calificacion_Cliente,Satisfaccion (%),Es_Ticket_Formal (1/0)
TCK10353,2025-01-15,Incidencia,C129,AG05,7,9.33,1,90,1
TCK10354,2025-01-05,Requerimiento,C104,AG09,122,53.62,4,90,0
TCK10355,2025-01-17,Incidencia,C118,AG09,16,68.04,2,97,1
TCK10356,2025-01-03,Nueva Solicitud,C175,AG07,187,21.94,2,90,0
TCK10357,2025-01-30,Incidencia,C167,AG07,193,10.43,4,74,0
TCK10358,2025-01-10,Incidencia,C114,AG09,135,30.17,3,70,0
TCK10359,2025-01-30,Nueva Solicitud,C134,AG02,13,70.94,5,100,1
TCK10360,2025-01-24,Incidencia,C108,AG01,165,4.84,1,82,1
TCK10361,2025-01-27,Incidencia,C137,AG02,92,46.83,4,71,0
TCK10362,2025-01-22,Incidencia,C103,AG09,234,32.54,4,91,1
TCK10363,2025-01-20,Incidencia,C120,AG02,10,66.44,3,77,1
TCK10364,2025-01-09,Nueva Solicitud,C164,AG09,68,63.63,3,82,1
TCK10365,2025-01-04,Incidencia,C151,AG02,20,66.99,4,81,1
TCK10366,2025-01-30,Nueva Solicitud,C198,AG04,209,47.02,5,71,1
TCK10367,2025-01-04,Requerimiento,C145,AG01,48,68.17,5,93,1
TCK10368,2025-01-06,Nueva Solicitud,C137,AG07,111,39.87,3,81,0
TCK10369,2025-01-27,Nueva Solicitud,C175,AG09,171,64.87,5,100,1
TCK10370,2025-01-15,Incidencia,C191,AG010,219,60.6,5,100,1
TCK10371,2025-01-20,Incidencia,C159,AG04,11,64.46,5,74,1
TCK10372,2025-01-10,Requerimiento,C134,AG09,185,38.86,1,92,1
TCK10373,2025-01-06,Incidencia,C186,AG06,165,40.19,4,72,1
TCK10374,2025-01-07,Incidencia,C172,AG05,122,55.97,2,100,1
TCK10375,2025-01-14,Incidencia,C152,AG05,98,40.5,1,74,1
TCK10376,2025-01-22,Requerimiento,C139,AG010,77,16.38,4,73,1
TCK10377,2025-01-10,Incidencia,C115,AG06,180,45.92,5,91,1
TCK10378,2025-01-28,Incidencia,C142,AG09,227,67.34,4,96,1
TCK10379,2025-01-16,Incidencia,C104,AG08,97,25.65,3,72,1
TCK10380,2025-01-16,Requerimiento,C153,AG07,48,28.19,3,97,1
TCK10381,2025-01-20,Nueva Solicitud,C118,AG05,207,70.46,5,86,1
TCK10382,2025-01-17,Incidencia,C155,AG05,94,55.73,3,93,1
TCK10383,2025-01-11,Requerimiento,C180,AG04,207,55.11,5,72,0
TCK10384,2025-01-19,Incidencia,C110,AG04,240,33.47,2,77,0
TCK10385,2025-01-03,Nueva Solicitud,C102,AG09,120,32.29,5,94,1
TCK10386,2025-01-14,Incidencia,C177,AG09,216,25.66,5,97,0
TCK10387,2025-01-30,Requerimiento,C112,AG03,54,14.49,5,78,1
TCK10388,2025-01-26,Incidencia,C135,AG010,20,66.79,3,76,0
TCK10389,2025-01-25,Incidencia,C140,AG02,132,22.33,4,71,1
TCK10390,2025-01-06,Incidencia,C133,AG04,116,60.04,3,77,1
TCK10391,2025-01-19,Requerimiento,C147,AG05,98,50.86,5,79,0
TCK10392,2025-01-08,Requerimiento,C195,AG09,203,22.72,5,88,0
TCK10393,2025-01-13,Nueva Solicitud,C168,AG06,231,20.82,1,83,1
TCK10394,2025-01-30,Incidencia,C113,AG02,150,23.23,5,88,1
TCK10395,2025-01-10,Requerimiento,C104,AG07,6,7.24,2,87,1
TCK10396,2025-01-24,Nueva Solicitud,C160,AG06,174,71.18,3,73,1
TCK10397,2025-01-28,Incidencia,C186,AG010,48,61.98,3,98,1
TCK10398,2025-01-25,Requerimiento,C186,AG01,133,32.08,5,90,1
TCK10399,2025-01-14,Incidencia,C128,AG02,63,60.99,2,70,0
TCK10400,2025-01-09,Incidencia,C178,AG09,144,7.77,4,89,0
TCK10401,2025-01-16,Incidencia,C168,AG06,68,19.47,5,88,1
TCK10402,2025-01-25,Requerimiento,C150,AG04,35,67.23,4,87,0
TCK10403,2025-01-23,Incidencia,C139,AG02,92,64.87,3,74,1
TCK10404,2025-01-26,Requerimiento,C117,AG04,223,44.16,5,82,0
TCK10405,2025-01-20,Incidencia,C160,AG04,42,26.59,5,77,1
TCK10406,2025-01-10,Nueva Solicitud,C147,AG07,86,46.04,1,82,1
TCK10407,2025-01-13,Requerimiento,C180,AG08,124,69.8,4,92,0
TCK10408,2025-01-09,Nueva Solicitud,C103,AG01,18,69.92,5,92,0
TCK10409,2025-01-27,Nueva Solicitud,C129,AG07,74,17.02,5,74,0
TCK10410,2025-01-17,Incidencia,C199,AG06,109,6.04,2,73,1
TCK10411,2025-01-22,Incidencia,C104,AG07,199,36.49,5,94,1
TCK10412,2025-01-15,Nueva Solicitud,C162,AG07,133,55.15,3,96,1
TCK10413,2025-01-14,Nueva Solicitud,C198,AG07,186,60.99,3,74,0
TCK10414,2025-01-27,Nueva Solicitud,C181,AG09,177,57.16,4,93,1
TCK10415,2025-01-20,Nueva Solicitud,C132,AG09,72,71.44,4,77,0
TCK10416,2025-01-27,Nueva Solicitud,C156,AG010,41,65.28,4,75,1
TCK10417,2025-01-05,Incidencia,C184,AG07,158,63.74,1,87,1
TCK10418,2025-01-13,Nueva Solicitud,C124,AG07,232,38.73,3,70,0
TCK10419,2025-01-12,Requerimiento,C143,AG03,143,9.15,5,90,1
TCK10420,2025-01-04,Incidencia,C195,AG04,223,14.24,4,87,1
TCK10421,2025-01-22,Requerimiento,C174,AG02,238,64.18,1,90,1
TCK10422,2025-01-22,Nueva Solicitud,C192,AG01,186,65.5,5,78,0
TCK10423,2025-01-28,Nueva Solicitud,C108,AG06,189,44.48,3,94,1
TCK10424,2025-01-04,Incidencia,C133,AG06,16,9.05,5,73,1
TCK10425,2025-01-12,Nueva Solicitud,C139,AG03,30,54.43,3,86,1
TCK10426,2025-01-01,Incidencia,C102,AG02,184,22.28,3,98,0
TCK10427,2025-01-12,Incidencia,C110,AG05,183,41.67,4,83,1
TCK10428,2025-01-27,Requerimiento,C186,AG06,101,27.37,5,100,1
TCK10429,2025-01-11,Incidencia,C112,AG04,58,50.09,4,87,1
TCK10430,2025-01-10,Requerimiento,C186,AG06,35,61.0,5,80,0
TCK10431,2025-01-01,Incidencia,C162,AG010,85,70.93,2,77,0
TCK10432,2025-01-27,Incidencia,C132,AG01,78,17.01,4,74,0
TCK10433,2025-01-22,Incidencia,C174,AG05,84,62.91,3,95,1
TCK10434,2025-01-22,Incidencia,C138,AG02,151,66.77,5,97,1
TCK10435,2025-01-14,Nueva Solicitud,C178,AG08,70,25.85,4,92,1
TCK10436,2025-01-23,Incidencia,C169,AG09,26,16.17,5,73,1
TCK10437,2025-01-03,Incidencia,C173,AG01,78,46.91,5,88,1
TCK10438,2025-01-17,Incidencia,C184,AG09,153,5.48,3,96,1
TCK10439,2025-01-10,Incidencia,C149,AG09,187,1.08,4,78,1
TCK10440,2025-01-19,Requerimiento,C181,AG06,197,67.71,5,74,0
TCK10441,2025-01-27,Requerimiento,C160,AG05,112,50.69,5,90,0
TCK10442,2025-01-12,Nueva Solicitud,C152,AG06,218,36.58,5,88,0
TCK10443,2025-01-29,Incidencia,C191,AG08,112,50.52,4,72,1
TCK10444,2025-01-13,Incidencia,C144,AG02,204,15.65,5,93,0
TCK10445,2025-01-06,Requerimiento,C167,AG01,35,63.62,5,76,1
TCK10446,2025-01-02,Requerimiento,C118,AG04,211,64.22,4,81,1
TCK10447,2025-01-16,Incidencia,C141,AG06,43,60.48,5,93,1
TCK10448,2025-01-20,Incidencia,C192,AG08,38,5.36,4,74,1
TCK10449,2025-01-05,Incidencia,C161,AG010,86,52.94,3,100,1
TCK10450,2025-01-10,Requerimiento,C110,AG04,84,32.11,3,86,1
TCK10451,2025-01-02,Incidencia,C124,AG07,127,71.59,4,97,1
TCK10452,2025-01-07,Incidencia,C136,AG03,66,30.15,5,74,1
TCK10453,2025-01-04,Nueva Solicitud,C118,AG08,199,68.27,1,93,1
TCK10454,2025-01-23,Incidencia,C172,AG05,218,61.64,4,100,0
TCK10455,2025-01-10,Incidencia,C113,AG010,164,10.2,1,89,1
TCK10456,2025-01-21,Incidencia,C185,AG05,31,19.2,4,73,1
TCK10457,2025-01-25,Incidencia,C112,AG03,104,28.97,4,79,1
TCK10458,2025-01-24,Requerimiento,C166,AG010,157,2.36,5,71,1
TCK10459,2025-01-03,Requerimiento,C155,AG02,151,71.6,4,91,1
TCK10460,2025-01-04,Requerimiento,C115,AG01,106,25.94,3,86,1
TCK10461,2025-01-03,Requerimiento,C114,AG09,177,17.94,3,91,1
TCK10462,2025-01-28,Nueva Solicitud,C190,AG04,141,39.64,3,76,0
TCK10463,2025-01-24,Nueva Solicitud,C181,AG02,31,52.12,5,77,1
TCK10464,2025-01-02,Incidencia,C104,AG01,46,36.41,4,73,1
TCK10465,2025-01-19,Requerimiento,C181,AG08,140,64.89,3,81,0
TCK10466,2025-01-28,Requerimiento,C152,AG03,216,8.63,4,77,1
TCK10467,2025-01-17,Nueva Solicitud,C191,AG07,83,31.11,5,99,1
TCK10468,2025-01-25,Nueva Solicitud,C195,AG06,150,57.74,5,83,0
TCK10469,2025-01-24,Incidencia,C164,AG05,206,36.48,4,73,1
TCK10470,2025-01-28,Incidencia,C152,AG06,152,28.8,2,83,1
TCK10471,2025-01-16,Incidencia,C153,AG02,67,54.34,1,80,1
TCK10472,2025-01-25,Incidencia,C196,AG01,11,42.33,5,90,0
TCK10473,2025-01-19,Incidencia,C181,AG010,5,45.0,5,71,1
TCK10474,2025-01-13,Requerimiento,C167,AG05,133,20.49,4,99,0
TCK10475,2025-01-14,Requerimiento,C153,AG03,67,71.42,3,82,1
TCK10476,2025-01-05,Incidencia,C197,AG04,140,40.86,2,74,1
TCK10477,2025-01-12,Nueva Solicitud,C196,AG09,145,3.46,5,76,0
TCK10478,2025-01-10,Requerimiento,C182,AG01,219,27.23,5,72,1
TCK10479,2025-01-11,Incidencia,C141,AG08,81,7.24,3,71,1
TCK10480,2025-01-25,Incidencia,C167,AG05,187,50.21,4,100,0
TCK10481,2025-01-27,Requerimiento,C181,AG05,38,5.27,5,75,1
TCK10482,2025-01-27,Requerimiento,C182,AG03,94,22.51,4,80,1
TCK10483,2025-01-29,Incidencia,C108,AG06,47,18.3,4,72,1
TCK10484,2025-01-21,Nueva Solicitud,C154,AG06,58,41.94,1,79,1
TCK10485,2025-01-18,Requerimiento,C136,AG02,148,53.15,5,95,0
TCK10486,2025-01-05,Requerimiento,C198,AG05,111,57.36,3,85,0
TCK10487,2025-01-28,Requerimiento,C148,AG03,159,65.69,5,98,1
TCK10488,2025-01-20,Requerimiento,C173,AG08,30,2.67,3,91,0
TCK10489,2025-01-12,Nueva Solicitud,C145,AG08,47,21.94,5,73,1
TCK10490,2025-01-14,Incidencia,C101,AG01,121,50.44,4,92,1
TCK10491,2025-01-14,Incidencia,C135,AG07,39,39.67,5,83,1
TCK10492,2025-01-23,Nueva Solicitud,C170,AG02,183,54.13,3,70,1
TCK10493,2025-01-17,Incidencia,C105,AG09,173,29.46,5,80,0
TCK10494,2025-01-26,Incidencia,C199,AG06,20,18.11,4,96,0
TCK10495,2025-01-05,Incidencia,C172,AG08,163,41.62,5,93,1
TCK10496,2025-01-24,Requerimiento,C169,AG01,82,4.89,2,71,0
TCK10497,2025-01-12,Requerimiento,C185,AG02,52,31.07,5,88,1
TCK10498,2025-01-18,Incidencia,C199,AG09,109,63.54,5,82,1
TCK10499,2025-01-07,Requerimiento,C118,AG06,161,49.22,3,71,1
TCK10500,2025-01-17,Requerimiento,C153,AG01,175,28.1,4,99,1
